id,y_true,y_pred
1411816755273963237,4.852030263919617,5.1804214
1411843238290322081,5.37989735354046,5.38973
1411853805743863561,4.955827057601261,5.33802
1411858352832477325,5.910796644040527,5.7365165
1411884295549452206,6.175867270105761,5.734426
1411909148517944236,5.948034989180646,7.038612
1411916895863862038,5.0238805208462765,5.586497
1411927485082253038,7.313886831633462,6.090942
1411188505792005210,6.55250788703459,5.337404
1411212917191634652,5.278114659230517,5.7043486
1411219551189822928,5.272999558563747,5.37123
1411242143120472530,5.62040086571715,6.1788907
1411245783585340391,6.78105762593618,5.339317
1411253892974880172,7.166265974133638,5.307083
1411262879379186605,5.2832037287379885,5.3777566
1411284373416899844,4.897839799950911,5.586117
1411342782974464136,5.468060141135132,5.7525144
1411935770012853833,5.484796933490655,5.2789774
1411947288698107498,7.601402334583733,5.565835
1411957186649174234,4.934473933130692,5.4200425
1411964268169925780,5.840641657373398,5.275468
1412034793188693141,4.465908118654584,5.6363444
1412142079136697223,4.962844630259907,5.6453094
1412233921120003246,5.993961427306569,6.476231
1412252088873126976,5.953243334287785,5.9008965
1412260146937224509,6.8679744089702925,6.2384768
1412265068739479923,6.68586094706836,5.8213267
1411404574405879615,5.214935757608986,6.471652
1411425633331568324,6.137727054086234,5.9547467
1411504888742123025,5.272999558563747,5.6478834
1411511507568698390,4.969813299576001,5.696474
1411521952179594992,4.61512051684126,5.696474
1411546546565545900,5.3230099791384085,7.011357
1411547196076214019,5.14166355650266,5.7604475
1411554266635738556,4.68213122712422,5.4117055
1411555218536273028,4.927253685157205,5.4498982
1411577303928208896,6.259581464064923,5.655056
1412268965146043006,5.860786223465865,5.395554
1412303668699796207,4.51085950651685,5.6909957
1412309789845862235,5.971261839790462,6.353472
1412316786408903570,5.529429087511423,7.1256166
1412340118251529688,5.869296913133774,5.71163
1412344290904560158,6.431331081933479,6.4257946
1411592552268272718,4.762173934797756,5.323157
1411603889931147027,5.0369526024136295,5.2994504
1411617233651590084,6.214608098422191,6.312182
1411622805354382115,5.860786223465865,5.474846
1411629443668038141,6.731018100482083,6.3516183
1413972835509662132,5.993961427306569,5.8498116
1414014760318835354,6.248042874508429,6.5646267
1414128128411121414,6.580639137284949,5.7889247
1414157074832295715,4.795790545596741,5.42531
1412391112784521120,5.840641657373398,6.041652
1412395559437119546,4.867534450455582,5.6988597
1412401282615372481,5.564520407322694,5.6445274
1412403233711216337,5.147494476813453,5.3266916
1412408881117315971,6.042632833682381,5.8507547
1412429478001804696,5.700443573390687,6.4009495
1412440948663148424,6.035481432524756,5.7485943
1412443864603832770,6.298949246855942,5.6306024
1412446942716655549,5.3981627015177525,5.8092217
1412461724593153415,5.303304908059076,5.607852
1414406736365451145,5.6240175061873385,5.653005
1414422564215679262,6.626717749249025,6.667146
1414431233760368066,5.117993812416755,5.394846
1414437675928236216,5.765191102784844,5.4445605
1414450637180062705,6.137727054086234,5.9591203
1414497086453652774,5.513428746164983,5.803797
1414501459013674255,6.498282149476434,6.0579667
1414517977129607915,5.176149732573829,5.4552126
1414548699416884981,5.993961427306569,5.3568444
1414557092133198939,5.783825182329737,5.416964
1412481349909494129,5.389071729816501,5.2789774
1412512247859195050,6.2166061010848646,6.1437297
1412516469701626793,5.198497031265826,5.3032165
1412524158052891701,7.824445930877619,5.3141327
1412528573912380337,6.152732694704104,6.301594
1412534012125052468,6.2166061010848646,6.1223807
1412547345184821670,5.525452939131784,5.3077416
1412555891168760597,7.310550158534422,7.4626374
1412608393100154606,6.2766434893416445,6.4530067
1412624293270576588,5.497168225293202,5.7643394
1412645588160791829,5.424950017481403,5.723412
1414625034635957148,6.293419278846481,6.5202136
1414631089348683499,6.089044875446846,6.484762
1414636956397860610,5.468060141135132,5.4445605
1414644226364011070,5.583496308781699,5.0875096
1414647917630590189,5.41164605185504,5.7672834
1414653761041517292,5.993961427306569,5.493674
1414667810182208565,6.018593214496234,6.326034
1414722476802324385,5.53338948872752,5.6461196
1414728223159643310,5.0238805208462765,5.6259255
1414749297237280051,4.976733742420574,5.138679
1412682709292539334,5.484796933490655,5.649084
1412685249157857792,6.111467339502679,5.3128757
1412685387152170794,6.111467339502679,5.3162055
1412717613889688361,5.707110264748875,5.3120947
1412885120565115043,5.529429087511423,5.572094
1412886655611672930,6.282266746896006,6.311317
1412909133027265180,4.68213122712422,5.522395
1412949917390603929,5.420534999272286,5.3652477
1412977381837206717,5.111987788356544,5.283804
1412983791418131369,5.262690188904886,5.7576814
1414756089375373102,5.327876168789581,5.3230867
1414963806162146420,6.255750041753367,5.9411097
1415077476536097902,5.655991810819852,5.7043486
1415116691843185394,4.948759890378168,5.218985
1415237822371746070,5.420534999272286,5.5910263
1415265630972847395,5.560681631015528,5.3692284
1415266410839400209,6.111467339502679,5.583244
1415271361296858855,6.111467339502679,5.759195
1415285880086587225,6.154858094016418,5.8676844
1413015531287056104,5.707110264748875,6.20671
1413132700830895456,5.802118375377063,6.026942
1413142828164871560,5.1298987149230735,5.2804875
1413171066942554517,5.572154032177765,5.657209
1413193493771491944,6.082218910376446,5.575672
1413241213451830949,5.231108616854587,5.5911865
1413273409699006156,5.313205979041787,5.5416656
1415326876249946013,4.653960350157523,5.1392756
1415337040815150390,7.313886831633462,6.913618
1415348769077364288,5.488937726156687,5.516978
1415349610434961789,6.745236349484363,6.1027293
1415362601187008279,5.484796933490655,5.6893196
1415394542849866370,5.556828061699537,5.573246
1415398941741092997,6.906754778648554,6.778367
1415417328985426465,5.231108616854587,5.6059184
1415422700187931844,5.521460917862246,5.6548104
1415425446185196103,7.097548850614793,6.5864654
1415457237099662502,4.394449154672439,5.4758425
1413336837160479839,5.799092654460526,5.123969
1413343902841448904,6.173786103901937,5.6524944
1413423654216867958,5.068904202220232,5.445899
1413721191523394277,6.79346613258001,6.728493
1413767293942860124,5.602118820879701,5.484199
1413771258239810415,6.385194398997726,6.6790257
1413800555932832514,6.536691597591305,5.7627897
1413894703254791413,4.356708826689592,5.6618834
1413955573666017374,4.912654885736052,5.2873955
1417302044913294419,5.634789603169249,5.9105334
1415469503545999719,6.194405391104672,6.1795793
1415471093988136804,6.734591659972948,5.504351
1415494778469736146,5.940171252720432,6.130883
1415498539416721714,7.097548850614793,6.354437
1415502848089737358,7.1929342212158,6.477316
1415534248527937806,5.799092654460526,5.2878895
1415584054543139788,5.521460917862246,5.4445605
1415863548562882034,5.497168225293202,6.0192738
1415878527755638699,6.682108597449809,7.1860538
1417317294902478689,4.859812404361672,5.155383
1417322053342027522,5.541263545158426,5.6337523
1417340583711195817,5.855071922202427,5.88117
1417348350439860745,6.535241271013659,7.2588506
1417361217151658443,5.0238805208462765,5.3765903
1417384947618765626,5.4510384535657,5.760305
1417390789018004445,9.181529290122064,8.882373
1417405986253151861,5.3471075307174685,5.741549
1417411939435948087,5.872117789475416,5.6193104
1415913532895852174,5.332718793265369,5.927526
1415921317852108723,5.66988092298052,6.124048
1415929897048247468,5.3706380281276624,6.025189
1415948897445483374,4.997212273764115,5.5129046
1415957124414228181,4.727387818712341,5.122093
1415985285507469082,6.142037405587356,6.3069816
1416005852190668483,6.363028103540465,6.4017487
1416043290151328025,5.942799375126701,6.355574
1417413557368103166,8.224699561967235,7.0803556
1417423406502697811,5.198497031265826,5.5810313
1417440279246889855,5.262690188904886,5.630988
1417450971793566042,5.71042701737487,5.6677885
1417462193336204007,5.961005339623274,6.1189137
1417499268232480561,4.912654885736052,5.3585653
1417513946300850197,5.056245805348308,5.232215
1417537033291520844,5.075173815233827,5.3379817
1416054175977356148,5.817111159963204,5.649007
1416105674889298674,5.407171771460119,5.5318255
1416121254041147710,6.690842277418564,6.6515183
1416140109476334686,6.230481447578482,6.0424356
1416213200435729156,6.335054251498059,6.6139092
1416239508846602918,5.153291594497779,5.319186
1416255796435100230,5.860786223465865,6.046167
1416275542705264054,5.14166355650266,5.152692
1416290815097148178,6.48768401848461,7.0003757
1416524297142067540,5.8888779583328805,5.9762936
1417543483208764340,6.111467339502679,6.5202136
1417579468266665111,5.652489180268651,6.126086
1417590815143231676,5.44673737166631,5.5074506
1417636321929535047,6.150602768446279,5.2257113
1417726095565854553,4.976733742420574,5.1437407
1417747339546611728,5.267858159063328,5.6154222
1417990170194857755,4.934473933130692,5.4006944
1417996452189305559,5.755742213586912,5.9172745
1418020730478171552,5.583496308781699,5.4686003
1416578740612899440,5.8664680569332965,6.01502
1416613439250100667,6.030685260261263,6.6941357
1416678314747608975,4.394449154672439,5.563748
1416683043427305385,4.990432586778736,5.614002
1416687314341050057,5.802118375377063,5.79497
1416690021957268396,4.844187086458591,5.5410404
1416735724014069826,5.525452939131784,5.650838
1416746730752732438,4.852030263919617,5.260424
1416789351018205288,5.493061443340548,5.627178
1416798872967229066,5.940171252720432,6.2116957
1416801325823155228,5.993961427306569,5.6632547
1418079653964355850,5.288267030694535,5.5384846
1418095904037108078,5.886104031450156,5.2774954
1418143400339911906,5.429345628954441,5.36887
1418171722255923573,5.356586274672012,5.563141
1418184937844332177,7.032624261028007,7.128635
1418230183199826462,5.541263545158426,5.726711
1418230759775897044,6.352629396319567,6.1027293
1416812233878760619,4.6443908991413725,5.743516
1416825150022887886,7.527793987721444,6.8789062
1416834323914234748,6.156978985585555,6.108634
1416852986585286442,5.303304908059076,5.725396
1416854317854954548,5.863631175598097,5.6908145
1416855861228885039,6.156978985585555,6.108634
1416881716677219637,5.043425116919247,5.2175326
1416897282315276560,4.955827057601261,6.3758125
1416971476693070537,6.111467339502679,5.8416123
1416980417013553348,5.25227342804663,5.655042
1418235113910561178,5.293304824724492,5.2887783
1418269816853697723,6.298949246855942,6.196789
1418281787383480397,6.111467339502679,5.745899
1418306361579426210,5.068904202220232,5.373615
1418319352246916783,6.782192056006791,6.59459
1418342372438367580,5.176149732573829,5.220549
1418373938649673540,5.049856007249537,5.2002525
1418409025070460841,5.093750200806762,5.52081
1418418526376371724,5.068904202220232,5.1972103
1418420500515677440,4.68213122712422,5.194543
1418422524497381827,5.337538079701318,5.384259
1416992408414807726,7.119635638017636,6.4171124
1417003460520008336,5.093750200806762,5.723352
1417014133881602245,4.290459441148391,4.8838325
1417194942347600313,6.061456918928017,6.069933
1419753230120514329,5.198497031265826,4.96921
1419759227489681845,5.147494476813453,5.2118435
1419768433343282931,5.030437921392435,5.517781
1419770107254389323,6.573680166960646,6.8384137
1419794232808021747,6.190315405853148,6.360846
1419812743756613265,6.230481447578482,5.616266
1419823486102270420,5.455321115357702,5.7036176
1418423107398931209,4.820281565605037,5.3002014
1418424989169690126,5.030437921392435,5.180003
1418434163120556485,5.313205979041787,5.2083263
1418650587932464383,5.673323267171493,6.606092
1418712522943269377,5.170483995038151,5.2309933
1418744894087218933,4.691347882229144,5.8207
1418753494362567957,5.111987788356544,5.924819
1418798623093439125,5.247024072160486,5.671159
1419844776573159927,5.579729825986222,5.6715446
1419881453801141791,6.373319789577012,6.522032
1419883288646820120,6.293419278846481,6.1009097
1419896487821637903,6.654152520183219,6.694878
1419921034801064178,5.41610040220442,5.6691155
1420113019576612928,7.5652752818989315,7.6416326
1420189813966891626,6.238324625039508,6.090941
1420231702043876881,5.278114659230517,5.3669395
1420260180153242679,5.442417710521793,5.2895403
1420271181690434059,5.099866427824199,5.2922077
1418851393773528253,5.3981627015177525,5.6561966
1418963226604012260,6.42648845745769,5.363196
1418969899912297540,6.806829360392176,7.1249137
1418983299964566964,6.90875477931522,6.7970066
1418994150068507125,5.973809611869261,6.1095424
1419018215800775460,5.666426688112432,5.606152
1419019739839352146,5.877735781779639,6.4627576
1419020841854727471,5.293304824724492,5.7487288
1419036053079722436,5.420534999272286,5.665465
1419042452130890776,5.525452939131784,5.648598
1419054292051628073,5.497168225293202,5.9139047
1419084283970846038,4.736198448394496,5.6431737
1420305035236069465,5.8522024797744745,6.130656
1420330202530938403,4.430816798843313,5.2742105
1420351599053444696,5.056245805348308,5.6200547
1420479625662353479,5.123963979403259,5.3982244
1420481067195783753,6.326149473155099,6.0090384
1420488426418894867,4.663439094112067,5.2811365
1420510387949930622,5.545177444479562,5.4141974
1420512353056322963,5.8522024797744745,5.714926
1420535042495036775,5.598421958998375,5.4141974
1419137140805434333,5.564520407322694,5.1906424
1419289358915816654,5.159055299214529,6.0447373
1419371437271627473,5.0369526024136295,5.537403
1419448269859622376,5.54907608489522,6.9937224
1419519764804872483,5.537334267018537,5.526858
1419523404853446778,7.07326971745971,6.9281898
1419545664806893833,6.3473892096560105,6.755318
1419547301371029237,5.389071729816501,5.6637626
1420563117818708498,5.902633333401366,5.884962
1420564730919174861,6.450470422144176,6.5202136
1420567704744553758,4.770684624465665,5.501878
1420600963391710781,5.159055299214529,5.226625
1420621816335159649,5.135798437050262,5.1552024
1420621983145860597,5.5909869805108565,5.3709474
1420624632072362101,4.90527477843843,6.2298083
1420658985381714214,5.19295685089021,5.4445605
1420667853779538456,5.627621113690637,5.9808397
1420678877572196250,6.453624998892692,7.4409037
1419548108672968156,6.364750756851911,6.2123666
1419548493163372593,5.771441123130016,5.232584
1419567194313638477,6.111467339502679,6.03264
1419575537497534829,5.8664680569332965,6.359478
1419578599353892854,5.802118375377063,5.9359803
1419583802792174441,6.621405651764134,6.27086
1419625131701458038,5.0238805208462765,5.516277
1419625652478786800,6.621405651764134,6.3232026
1419644658439951543,5.43372200355424,5.5993786
1419647732637652439,5.375278407684165,5.616598
1420915744839910707,6.490723534502507,6.590756
1420945104506343798,5.3230099791384085,5.285795
1420948724724598734,5.968707559985366,5.6587996
1420969032588659696,6.638567789166521,6.5174985
1420977321959863788,5.666426688112432,5.9560566
1420980078877394229,5.666426688112432,5.790361
1420981146557167673,5.147494476813453,5.622396
1421021294729438197,4.912654885736052,5.659801
1421037818938105282,5.111987788356544,5.683649
1421041320923049846,5.54907608489522,5.707526
1421061072759530280,7.047517221357296,7.2297
1419652497263084129,6.508769136971682,5.962674
1419661902729390392,5.41610040220442,5.606999
1419668833353340459,4.836281906951478,5.006216
1419674386935903237,5.181783550292085,5.9011683
1419683944566784709,6.78105762593618,6.6286917
1419692054683236628,5.75890177387728,5.4865136
1419693328440420004,5.0369526024136295,5.2761707
1419703194300304922,5.723585101952381,5.395177
1419704020944399532,6.803505257608338,6.4442816
1419706302493293304,4.990432586778736,5.2342505
1421062382463227548,5.991464547107982,6.205882
1421075340794016659,6.003887067106539,6.113824
1421077073856740719,5.484796933490655,5.5529575
1421089594106016107,5.993961427306569,6.209286
1421103096482704884,6.731018100482083,6.2401643
1421131365993724089,5.955837369464831,6.051602
1421138971870059703,5.241747015059643,5.728395
1421152079987461266,5.932245187448011,6.019712
1421157816177775364,6.042632833682381,6.847043
1421185329257564287,6.148468295917647,5.8228464
1419710494005476203,6.937314081223682,5.6715384
1419731032324612360,6.490723534502507,5.9966865
1419734865915424955,5.638354669333745,5.1573386
1419738378207077298,5.659482215759621,5.5958123
1422258276266699970,5.375278407684165,6.2869577
1422324874352602925,6.9363427358340495,6.477241
1422411895643047282,5.855071922202427,5.8371778
1422450850403244968,5.814130531825066,6.1141343
1422472907781717489,5.407171771460119,6.010921
1421200067538273216,6.037870919922137,5.419337
1421209850999098424,5.918893854273146,5.784456
1421211185483294483,5.655991810819852,5.7296033
1421226578943630534,5.652489180268651,6.173519
1421237217154411370,4.976733742420574,5.177955
1421238695287168068,5.8944028342648505,5.1684384
1421242072241106646,5.594711379601839,5.6051164
1421268510322999891,5.720311776607412,5.57404
1422480084970818346,5.963579343618446,6.15855
1422494088680626379,5.942799375126701,6.108634
1422503780227192763,5.814130531825066,5.8071795
1422541391420790687,5.676753802268282,5.810583
1422547500282680953,4.262679877041316,5.516566
1422554504269886894,5.631211781821365,5.4906025
1422556075416889167,6.251903883165888,6.748681
1422560778262208663,4.948759890378168,5.28446
1421310760111993041,5.062595033026967,5.6593847
1421314419890913194,5.181783550292085,5.660248
1421604240099540420,6.093569770045136,6.2809997
1421684051915074679,5.017279836814924,5.315592
1421710776324312520,9.175438319966918,8.941043
1421734109272976018,5.003946305945459,5.739404
1421737355880961796,5.181783550292085,5.660248
1421741967905726406,4.127134385045092,5.517795
1422566648152137871,6.56244409369372,6.475825
1422570845156104936,5.8888779583328805,5.612165
1422579318186029543,5.707110264748875,5.6633964
1422596256478886692,6.739336627357174,6.8150573
1422603806040561559,5.733341276897746,5.8155794
1422665053884824847,5.828945617610208,5.4126544
1422665846149662618,5.91350300563827,5.744359
1422666255869211670,5.648974238161206,6.6124554
1422685105191553548,6.052089168924417,6.9624004
1422758410210471615,6.095824562432225,6.5491304
1421752861683573565,5.181783550292085,5.73731
1421763012636457844,5.147494476813453,5.6618834
1421769224182562027,5.087596335232384,5.738126
1421807425983244538,5.147494476813453,5.739404
1421811794297018331,5.087596335232384,5.664025
1421814196854881633,5.147494476813453,5.736737
1421817008224168538,5.147494476813453,5.6593847
1421818915873592995,5.147494476813453,5.664025
1421822979166154543,5.087596335232384,5.6593847
1421827348485788139,7.701200180857446,7.210738
1422762166849133273,5.3706380281276624,5.4809604
1422770617704951790,5.820082930352362,6.1103616
1422771390179318224,5.288267030694535,5.41222
1422783494811293975,6.18826412308259,6.3969727
1422991390999916411,5.214935757608986,5.5136075
1423084772829479396,5.645446897643238,5.493085
1423122689248861906,6.045005314036012,6.581038
1423128368807503298,5.83773044716594,5.7412925
1421838675993726769,5.41610040220442,5.7795186
1421865869478014711,5.2574953720277815,5.3845873
1421884377107662204,5.579729825986222,5.7944183
1421898322977185055,7.189922170745808,6.754197
1421909809325610143,5.438079308923196,5.653005
1421919445520519013,6.244166900663736,6.106633
1421977241773217815,4.882801922586371,5.183564
1421997526738691844,5.342334251964811,5.7899923
1422031158107293809,6.80128303447162,6.524555
1422037321059737730,5.37989735354046,5.557704
1423143279603230070,5.981414211254481,6.1453233
1423270286542469531,6.922643891475888,7.704104
1423280608995362937,5.247024072160486,5.9055824
1423301604079781910,5.5093883366279774,5.339317
1423302852902656092,4.882801922586371,5.1031613
1423309420030054320,4.927253685157205,5.0802317
1423338414919030547,7.044032897274685,6.4646907
1423374517209039343,8.599878558034845,8.827085
1422063527873114424,6.837332814685591,6.532273
1422125479627810629,5.049856007249537,5.283804
1422136241284365823,4.356708826689592,5.1972103
1422162802747438416,4.859812404361672,5.3058853
1425307448219030347,5.3981627015177525,5.652993
1425311329019464980,6.315358001522335,6.2370205
1425333798282275582,5.272999558563747,5.5732183
1425349978361197976,5.529429087511423,5.784112
1425354797400493546,5.337538079701318,5.226625
1423378339501507605,5.54907608489522,5.1497
1423382998209971729,6.0473721790462776,5.779151
1423405099049300719,4.962844630259907,5.537439
1423542255099199077,6.580639137284949,5.1029696
1423756784369352396,7.312553498102598,7.006352
1423760911044614186,4.976733742420574,5.4141974
1423829617158109611,5.4638318050256105,5.66046
1425358730892905522,5.1298987149230735,5.1902676
1425384510267204026,5.068904202220232,5.0358176
1425422817740047758,5.707110264748875,5.8637276
1425431618442534604,4.8283137373023015,5.3024445
1425439030218835876,5.707110264748875,5.6265855
1425455135255178956,5.631211781821365,6.1172485
1425474633461273323,5.552959584921617,6.1533146
1425484362063040680,7.596392304064196,6.735847
1423841039571075097,6.1779441140506,5.8330464
1423878926472115734,5.840641657373398,5.741231
1423900917792663109,4.430816798843313,5.689436
1423924869925132803,5.262690188904886,5.5976014
1423968651471993581,5.327876168789581,5.5487113
1424008740622091271,4.430816798843313,5.593111
1424010016208869576,5.666426688112432,5.6423707
1424010672219891078,5.030437921392435,5.444943
1425504053628913278,7.074116816197362,6.7842436
1425530934175910710,4.394449154672439,7.588966
1425546630639940288,4.574710978503383,5.027819
1425553191066778121,5.568344503761097,6.5879855
1425557688555350684,5.332718793265369,5.5594563
1425559754686145570,5.560681631015528,5.6061635
1425655175528695768,5.420534999272286,5.4376154
1425672269413272201,6.322565239927284,5.7716236
1425678460617593651,4.736198448394496,5.014519
1424012994661064213,6.376726947898627,6.4540024
1424016767004224185,4.04305126783455,5.395832
1424039426773417525,7.124478262493424,6.823355
1424050066582730287,4.290459441148391,5.645155
1424063115550559283,6.093569770045136,6.336788
1424080577713752158,8.881975184248867,8.343956
1424081661674943276,5.303304908059076,5.6599183
1425694528985813474,5.332718793265369,5.4781
1425695034134130453,4.61512051684126,5.5383434
1425726187472031367,6.12029741895095,6.150826
1425760503811834908,5.7430031878094825,5.7931366
1425959479240939276,6.013715156042802,6.0724025
1426001441698087694,6.92951677076365,6.1602983
1426015684702776404,5.459585514144159,5.7861567
1426019008738053087,4.836281906951478,5.1706905
1424093775176276565,6.502790045915623,6.938944
1424117866298989883,5.153291594497779,5.2413745
1424240306222875616,4.343805421853684,5.1775856
1424246505686639711,5.755742213586912,5.439365
1424457470903569437,5.313205979041787,5.823599
1424626996657372393,5.081404364984463,5.2942896
1424662165383771814,4.605170185988092,5.906251
1424665472475664440,4.574710978503383,5.5021973
1426023570276426843,6.583409222158765,6.614254
1426024170179796591,4.912654885736052,5.031413
1426038276584705631,5.808142489980444,5.654966
1426043225752377890,5.6240175061873385,5.546607
1426045855051604208,5.236441962829949,5.220549
1426074980430497246,6.246106765481563,6.112319
1426080534859931172,5.638354669333745,5.802146
1426115571362296756,4.584967478670572,5.4828176
1426125374075123233,5.332718793265369,5.6757283
1426126148867420105,5.683579767338681,6.3968496
1426153550512171242,5.655991810819852,5.801835
1424669713378053890,5.84354441703136,5.910428
1424669954404209093,5.736572297479192,5.8772726
1424713643639267477,5.525452939131784,5.8123064
1424720420383586162,5.123963979403259,5.354726
1424725070334314765,6.356107660695892,6.3587227
1424727230440309106,5.575949103146316,5.3361735
1424744886770367939,5.796057750765372,5.959205
1424779519981607619,5.41164605185504,5.6561866
1426156412507300693,5.918893854273146,6.2892447
1426164716850530988,5.641907070938114,5.7742248
1426166240098067602,5.799092654460526,5.7141314
1426172163502929215,6.102558594613569,6.4251876
1426181295152532641,4.787491742782046,4.972698
1426181746263430733,5.717027701406222,5.962529
1426183817080477520,6.20455776256869,6.03947
1426196762865258821,5.998936561946683,6.0985575
1424780554607899240,5.247024072160486,5.6308355
1424790184763559630,4.394449154672439,7.6104493
1424793237706750493,4.691347882229144,5.918558
1424840067229976501,4.605170185988092,5.3322134
1424849399230178489,6.173786103901937,6.1092186
1424856315127428260,5.746203190540153,5.5939403
1424863686311092459,5.60947179518496,5.122277
1424902239071867600,5.429345628954441,5.393058
1426201992222809494,5.891644211825772,5.787376
1426220971356580260,4.882801922586371,5.6313686
1426245205703975247,6.88653164253051,6.7010307
1426266344584052055,5.3230099791384085,5.656075
1426305240181850603,5.602118820879701,5.5091953
1426314963986106465,7.026426808699636,6.3127604
1426339371221343540,4.912654885736052,5.530223
1426359712915092642,5.176149732573829,5.6056476
1424908846122820202,6.442540166468199,6.59032
1424917881807549056,4.23410650459726,5.779735
1424959331808133093,5.407171771460119,5.578258
1424968965891468217,6.1675164908883415,5.785999
1424999308079292230,5.003946305945459,5.8970075
1425003514992085843,5.438079308923196,5.9817004
1425012902969232669,5.942799375126701,5.798997
1425024077814373791,4.204692619390966,5.9039273
1425034390485701276,5.733341276897746,6.1320024
1426409012292915061,8.804024902413179,8.644482
1426436903727371874,5.41164605185504,6.3605194
1426440266103232438,5.241747015059643,6.079637
1426493779619086533,6.084499413075172,5.7490234
1426750169360414576,5.480638923341991,5.8486648
1426766455814134476,6.35088571671474,6.637515
1426774527115968344,5.062595033026967,5.570218
1426802678302028477,5.3471075307174685,5.871897
1426842617932774845,5.666426688112432,6.3892465
1426854599528180021,5.278114659230517,5.723246
1426864643957194630,6.826545223556594,6.6277943
1425048833048256765,6.173786103901937,6.601538
1425266071207567220,6.2166061010848646,6.1149864
1427710339356022320,5.327876168789581,5.429272
1427718510077227332,6.792344427470809,6.825161
1427719855001009354,5.236441962829949,5.6568565
1427724792491583967,5.6240175061873385,5.5933003
1427752799849615348,5.2832037287379885,5.570218
1427753680951566027,5.948034989180646,5.652549
1427801110459965138,5.37989735354046,5.5106845
1427821454454608959,5.272999558563747,5.8221593
1426879179749504602,9.036106025364846,8.760856
1426883174427636615,6.073044534100405,6.1901984
1426885546173258845,4.736198448394496,5.6042633
1426891338149947707,6.073044534100405,6.0998015
1426891480544418063,5.480638923341991,5.2109923
1426895409313970311,5.170483995038151,5.242237
1426901864054865380,6.073044534100405,6.1027293
1426925178224770998,5.1298987149230735,5.508377
1426936853112104146,6.326149473155099,6.5115213
1426953907777849604,5.187385805840755,5.654837
1426995373410413327,5.955837369464831,6.036825
1427826849775470240,5.8971538676367405,6.086549
1427855052020511436,6.246106765481563,5.7144413
1427887237074833045,6.018593214496234,5.373595
1428089034649181800,5.37989735354046,5.5326643
1428187223634748764,5.575949103146316,5.221307
1428192982217598092,5.755742213586912,5.692477
1428196252384621286,6.0330862217988015,6.0471787
1428205140527779441,5.44673737166631,5.43053
1428223424328639837,6.891625897052253,7.329225
1427004411649532959,5.820082930352362,5.5110617
1427028255359961980,5.198497031265826,5.652328
1427041678165691882,5.303304908059076,5.3868713
1427059301720818858,6.07993319509559,6.189176
1427059970800410482,5.594711379601839,5.972306
1427072253361188576,7.761319180947987,7.547134
1427079592385589253,4.969813299576001,5.4151716
1427137120471041294,5.752572638825633,5.5783105
1427444572920805818,7.996653875462607,7.940335
1427468774058488215,5.480638923341991,5.616589
1428227164702026851,5.755742213586912,6.007331
1428292846914776133,5.087596335232384,5.9250197
1428302689295421492,5.37989735354046,5.2298408
1428311428469111253,5.117993812416755,5.3007035
1428318432370941568,5.075173815233827,5.4197526
1428340030834767948,5.855071922202427,5.86529
1428374418611344037,5.459585514144159,5.5779285
1428380056748171821,5.568344503761097,6.011351
1428451826103052344,5.303304908059076,6.16321
1428495397679138046,5.19295685089021,5.415427
1427476937284690870,5.393627546352362,5.4139247
1427483493319882981,5.780743515792329,5.7473
1427525469909987485,5.099866427824199,5.5816617
1427541096188181174,6.880384082186005,6.8582883
1427559466049079652,5.497168225293202,5.7494574
1427632661311569184,6.985641817639208,6.0353813
1427648467970862858,4.859812404361672,5.654837
1427674078174660489,4.859812404361672,5.149316
1427683573486684934,5.1298987149230735,5.6453094
1430653757248321659,5.176149732573829,5.561193
1430654977956281627,6.300785794663244,6.5476036
1428534127983281568,4.110873864173311,5.4118304
1428573292316908327,5.771441123130016,5.987361
1428604709514559008,5.351858133476067,5.5779285
1428829775753467055,5.0238805208462765,5.2242146
1428860319952687119,5.641907070938114,6.3592615
1428915053690637512,4.61512051684126,4.820735
1428952209928012151,4.859812404361672,5.4542503
1428998867544670178,5.225746673713202,5.654614
1429000182033463896,6.018593214496234,5.6471024
1429005257727692346,5.19295685089021,5.4141974
1430672240137004604,4.820281565605037,4.7489843
1430721068897362317,6.135564891081739,6.160042
1430736535146559321,6.052089168924417,6.3870454
1430745767872955944,4.934473933130692,5.1459193
1430746826174488202,5.525452939131784,5.657981
1430751240464314839,5.181783550292085,5.9651966
1430752396236084989,6.150602768446279,5.519259
1430771104783580520,5.993961427306569,6.0525813
1430829362244408641,4.74493212836325,5.928374
1430963826891856596,5.5053315359323625,5.477482
1431056281408758382,6.709304340258298,6.4906445
1429011734803884174,5.662960480135946,5.57981
1429013422347174268,5.545177444479562,5.601536
1429092609727086683,5.181783550292085,5.5677195
1429107695080355419,5.389071729816501,5.5677195
1429108682159102124,5.375278407684165,5.7826223
1429141133045503080,4.736198448394496,5.8583703
1429147095680540501,4.454347296253507,4.99095
1431097826023420058,5.575949103146316,5.884962
1431104597309119345,5.241747015059643,5.6664057
1431120984299743433,4.795790545596741,5.179365
1431138973656651530,5.66988092298052,6.1600127
1431151349841488862,5.117993812416755,5.6979175
1431169303368659053,5.525452939131784,5.6575546
1431170196764182424,5.988961416889864,5.989207
1431181185965291182,5.932245187448011,6.124981
1431184460251107461,4.442651256490317,5.529128
1429156699873799830,6.293419278846481,6.240624
1429211920967255121,7.824445930877619,6.08576
